Pop,ID,All,Name,Lat,Long,State,Elevation,Ssp,Variety,PC1,PC2,PC3,PC4,PC5,Color,PC1_mean,PC2_mean
CI,4,EN_CI_4,city,37.11173,-113.56686,UT,888,NA,graveolens,-135.5262824,5.562022902,26.73003324,-125.3162393,-18.65950413,green,-134.222868,4.769051515
CI,5,EN_CI_5,city,37.11173,-113.56686,UT,888,NA,graveolens,-136.3916093,4.978766551,25.24052184,-123.0489509,-17.6171185,green,-134.222868,4.769051515
CL,1,EN_CL_1,10-6 cliff,43.70761,-118.51556,OR,1372,NA,salicifolia,70.34543723,-72.44078915,13.84041876,-15.66498735,27.00572192,grey,69.19876481,-70.37921963
CL,2,EN_CL_2,10-6 cliff,43.70761,-118.51556,OR,1372,NA,salicifolia,68.32519902,-70.04610619,10.96219506,-15.51426654,26.97090037,grey,69.19876481,-70.37921963
CL,3,EN_CL_3,10-6 cliff,43.70761,-118.51556,OR,1372,NA,salicifolia,71.3736293,-74.18087362,11.60514963,-16.63513983,29.91720274,grey,69.19876481,-70.37921963
CL,4,EN_CL_4,10-6 cliff,43.70761,-118.51556,OR,1372,NA,salicifolia,70.45825597,-65.68300218,12.31011467,-14.96825985,27.41936371,grey,69.19876481,-70.37921963
CL,5,EN_CL_5,10-6 cliff,43.70761,-118.51556,OR,1372,NA,salicifolia,69.45791173,-69.99445178,11.65584876,-14.98950596,28.52582799,grey,69.19876481,-70.37921963
CL,6,EN_CL_6,10-6 cliff,43.70761,-118.51556,OR,1372,NA,salicifolia,65.23215561,-69.93009485,10.50155903,-14.08369635,26.9234209,grey,69.19876481,-70.37921963
CN,1,EN_CN_1,corona,41.94453,-118.67245,OR,1257,NA,leiosperma,-82.77683052,-31.96199643,-64.19775966,45.99243819,-2.693006075,green,-80.87768481,-32.65977326
CN,2,EN_CN_2,corona,41.94453,-118.67245,OR,1257,NA,leiosperma,-81.83036934,-30.4404846,-60.17561905,42.87303702,-3.956878357,green,-80.87768481,-32.65977326
CN,4,EN_CN_4,corona,41.94453,-118.67245,OR,1257,NA,leiosperma,-80.61086941,-35.4523344,-74.26505344,51.32677023,-5.146791897,green,-80.87768481,-32.65977326
CN,5,EN_CN_5,corona,41.94453,-118.67245,OR,1257,NA,leiosperma,-79.22164161,-31.83256043,-69.36818901,48.58070204,-2.555868993,green,-80.87768481,-32.65977326
CN,6,EN_CN_6,corona,41.94453,-118.67245,OR,1257,NA,leiosperma,-79.94871317,-33.61149044,-69.14154531,49.07587744,-5.225006847,green,-80.87768481,-32.65977326
CO,1,EN_CO_1,CA1,37.81108,-118.5214,CA,1694,NA,oreophila,-90.7091262,-20.85767955,-61.00318763,49.19776997,-2.129949992,green,-88.8953147,-19.32152228
CO,2,EN_CO_2,CA1,37.81108,-118.5214,CA,1694,NA,oreophila,-90.02411265,-16.73171414,-40.18948732,35.38093474,-1.568278372,green,-88.8953147,-19.32152228
CO,3,EN_CO_3,CA1,37.81108,-118.5214,CA,1694,NA,oreophila,-88.36308255,-19.99896997,-57.47920907,46.17292286,-2.577739492,green,-88.8953147,-19.32152228
CO,4,EN_CO_4,CA1,37.81108,-118.5214,CA,1694,NA,oreophila,-90.19715693,-20.23820678,-58.05008253,46.58905794,-3.303357855,green,-88.8953147,-19.32152228
CO,5,EN_CO_5,CA1,37.81108,-118.5214,CA,1694,NA,oreophila,-85.18309515,-18.78104096,-54.64600736,44.50564013,-3.351591891,green,-88.8953147,-19.32152228
CS,1,EN_CS_1,CP3-69,37.04314,-112.19856,UT,1647,NA,? green leaves,-132.5609775,4.534138926,19.77133317,-109.8329374,-13.53614901,green,-133.943491,4.562278772
CS,2,EN_CS_2,CP3-69,37.04314,-112.19856,UT,1647,NA,? green leaves,-133.5125626,4.544098909,18.91163733,-113.8568193,-15.96741857,green,-133.943491,4.562278772
CS,3,EN_CS_3,CP3-69,37.04314,-112.19856,UT,1647,NA,? green leaves,-137.1414749,6.061414634,21.80698465,-123.4652733,-14.71102645,green,-133.943491,4.562278772
CS,4,EN_CS_4,CP3-69,37.04314,-112.19856,UT,1647,NA,? green leaves,-132.3337859,4.708247346,19.43627856,-113.0784086,-14.78983848,green,-133.943491,4.562278772
CS,5,EN_CS_5,CP3-69,37.04314,-112.19856,UT,1647,NA,? green leaves,-134.2383339,3.568880867,22.87703759,-112.1097022,-16.34461491,green,-133.943491,4.562278772
CS,6,EN_CS_6,CP3-69,37.04314,-112.19856,UT,1647,NA,? green leaves,-133.8738111,3.956891947,20.39968747,-116.8303811,-15.29605601,green,-133.943491,4.562278772
CT,1,EN_CT_1,CA2,37.89452,-118.85651,CA,2443,NA,oreophila,-90.62096817,-24.03984909,-62.67540215,46.7944896,-3.944138805,green,-91.10189021,-23.49956438
CT,2,EN_CT_2,CA2,37.89452,-118.85651,CA,2443,NA,oreophila,-91.70632747,-23.96144199,-63.13113657,48.3091849,-3.052355743,green,-91.10189021,-23.49956438
CT,3,EN_CT_3,CA2,37.89452,-118.85651,CA,2443,NA,oreophila,-88.99407284,-23.57698732,-61.54777803,46.23174304,-2.784560396,green,-91.10189021,-23.49956438
CT,4,EN_CT_4,CA2,37.89452,-118.85651,CA,2443,NA,oreophila,-92.60209611,-22.35769253,-62.15611586,45.76751972,-3.597746691,green,-91.10189021,-23.49956438
CT,5,EN_CT_5,CA2,37.89452,-118.85651,CA,2443,NA,oreophila,-91.50106976,-23.32065046,-63.16678294,48.23033355,-4.817630815,green,-91.10189021,-23.49956438
CT,6,EN_CT_6,CA2,37.89452,-118.85651,CA,2443,NA,oreophila,-91.18680693,-23.74076491,-64.62408415,48.74985557,-4.114801685,green,-91.10189021,-23.49956438
CV,1,EN_CV_1,CP3-70,37.76715,-113.16933,UT,1758,NA,? Gray leaves,10.80819207,98.55796004,-8.248524239,2.16281857,83.99510842,hybrid,14.55527535,92.09658003
CV,2,EN_CV_2,CP3-70,37.76715,-113.16933,UT,1758,NA,? Gray leaves,15.97417052,89.65382763,-7.494281889,1.388741296,74.44678253,hybrid,14.55527535,92.09658003
CV,3,EN_CV_3,CP3-70,37.76715,-113.16933,UT,1758,NA,? Gray leaves,17.88514879,97.06043067,-9.315206609,0.580413818,79.62038774,hybrid,14.55527535,92.09658003
CV,4,EN_CV_4,CP3-70,37.76715,-113.16933,UT,1758,NA,? Gray leaves,14.00016704,84.89521363,-8.884461925,1.724162387,73.07711149,hybrid,14.55527535,92.09658003
CV,5,EN_CV_5,CP3-70,37.76715,-113.16933,UT,1758,NA,? Gray leaves,13.70927707,89.39238043,-8.158973456,1.686153504,76.33935644,hybrid,14.55527535,92.09658003
CV,6,EN_CV_6,CP3-70,37.76715,-113.16933,UT,1758,NA,? Gray leaves,14.95469661,93.01966777,-7.923181217,1.086199865,78.39890106,hybrid,14.55527535,92.09658003
DC,10,EN_DC_10,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,55.46119575,-38.03810432,2.01010758,-7.460402119,9.133055609,grey,53.57089943,-36.67789709
DC,11,EN_DC_11,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,59.0545027,-35.71700215,3.007507272,-4.630280517,5.351807308,grey,53.57089943,-36.67789709
DC,12,EN_DC_12,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,57.08225317,-24.16031379,1.830767586,-5.305178244,5.696399647,grey,53.57089943,-36.67789709
DC,13,EN_DC_13,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,57.13505561,-42.79851259,1.632414602,-5.809495292,8.391316518,grey,53.57089943,-36.67789709
DC,14,EN_DC_14,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,55.65392254,-39.63238644,-0.408059953,-4.949766907,6.42760163,grey,53.57089943,-36.67789709
DC,15,EN_DC_15,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,59.14647133,-39.01973198,1.804646502,-4.89694571,6.229063997,grey,53.57089943,-36.67789709
DC,1,EN_DC_1,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,59.4876427,-45.62713216,0.6418764,-6.112436088,10.67837296,grey,53.57089943,-36.67789709
DC,2,EN_DC_2,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,56.64948132,-25.82011931,0.998383194,-4.674022148,4.175731023,grey,53.57089943,-36.67789709
DC,3,EN_DC_3,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,-3.605669912,-34.06261944,-26.50329677,16.04872309,3.170584671,hybrid,53.57089943,-36.67789709
DC,4,EN_DC_4,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,57.59281512,-30.19950306,0.540470338,-6.613196963,4.872240901,grey,53.57089943,-36.67789709
DC,5,EN_DC_5,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,57.04662672,-36.13136388,0.208564609,-5.835909072,3.532701159,grey,53.57089943,-36.67789709
DC,6,EN_DC_6,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,59.3007399,-39.53789487,0.865828178,-6.013062018,8.257554968,grey,53.57089943,-36.67789709
DC,7,EN_DC_7,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,59.59847493,-43.61710019,2.549811718,-7.678040611,4.298588699,grey,53.57089943,-36.67789709
DC,8,EN_DC_8,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,57.90720415,-35.94180046,3.426770385,-4.875747945,4.7299528,grey,53.57089943,-36.67789709
DC,9,EN_DC_9,Diamond Crater,43.075863,-118.748551,OR,1295,NA,hololueca,56.05277544,-39.86487177,0.898834149,-4.762483198,7.474511127,grey,53.57089943,-36.67789709
DH,13,EN_DH_13,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,59.60929157,32.94619225,-5.506297824,-0.33125826,-36.48169865,grey,59.60132518,29.24163966
DH,14,EN_DH_14,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,62.05101056,23.09301176,-3.3606498,-2.595234098,-31.8438926,grey,59.60132518,29.24163966
DH,15,EN_DH_15,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,54.57556224,43.31757978,-6.76078832,1.423545499,-36.09195542,grey,59.60132518,29.24163966
DH,16,EN_DH_16,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,62.38022091,23.26571209,-4.369638954,-3.197105537,-33.82957654,grey,59.60132518,29.24163966
DH,17,EN_DH_17,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,62.0950417,17.11916843,-1.93020762,-3.028737258,-27.81619202,grey,59.60132518,29.24163966
DH,18,EN_DH_18,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,59.29824048,23.84263484,-2.800795889,-1.678622369,-29.18549549,grey,59.60132518,29.24163966
DH,19,EN_DH_19,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,60.83136543,25.5223052,-3.092334523,-0.736068994,-28.58311917,grey,59.60132518,29.24163966
DH,20,EN_DH_20,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,49.67083127,29.78220067,-11.39185844,3.039343672,-38.49773009,grey,59.60132518,29.24163966
DH,21,EN_DH_21,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,60.27596851,35.8657407,-4.562727822,0.082306093,-38.26940887,grey,59.60132518,29.24163966
DH,22,EN_DH_22,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,58.71479078,39.89338566,-6.262140805,1.683034193,-43.04028142,grey,59.60132518,29.24163966
DH,23,EN_DH_23,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,59.50305603,32.18335523,-5.694342725,-0.954660402,-38.23657699,grey,59.60132518,29.24163966
DH,24,EN_DH_24,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,62.24142815,20.84787135,-2.977584947,-2.618559115,-31.97495672,grey,59.60132518,29.24163966
DH,25,EN_DH_25,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,59.54813119,38.71620762,-6.514507737,0.278272461,-40.57963503,grey,59.60132518,29.24163966
DH,26,EN_DH_26,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,59.73777001,29.98255693,-5.088975133,-1.173961447,-33.16198778,grey,59.60132518,29.24163966
DH,28,EN_DH_28,Dayton Hill,39.211,-119.60815,NV,1423,NA,hololueca,63.48716886,22.24667233,-3.044991508,-3.642219494,-26.53996033,grey,59.60132518,29.24163966
DM,1,EN_DM_1,7-17-17 Death by Mosquito,39.73112,-111.15585,UT,2352,NA,? Green leaves,-102.1775811,-2.154665105,-3.68487777,-29.69696083,2.156780572,green,-101.5918293,-2.624672478
DM,3,EN_DM_3,7-17-17 Death by Mosquito,39.73112,-111.15585,UT,2352,NA,? Green leaves,-102.1806495,-0.684516818,-2.50570667,-30.20763827,2.018101972,green,-101.5918293,-2.624672478
DM,4,EN_DM_4,7-17-17 Death by Mosquito,39.73112,-111.15585,UT,2352,NA,? Green leaves,-100.4460511,-4.114524102,-3.568543636,-17.51012537,-0.32032689,green,-101.5918293,-2.624672478
DM,5,EN_DM_5,7-17-17 Death by Mosquito,39.73112,-111.15585,UT,2352,NA,? Green leaves,-101.5630355,-3.544983886,-3.707081885,-23.01411837,0.822228416,green,-101.5918293,-2.624672478
DT,1,EN_DT_1,10-5 ditch,43.43917,-118.7375,OR,1240,consilimis,oreophila,-77.63015112,-20.42495629,-26.9475922,23.19287612,-0.15376997,green,-75.51102965,-28.84496263
DT,2,EN_DT_2,10-5 ditch,43.43917,-118.7375,OR,1240,consilimis,oreophila,-72.16080721,-36.22065094,-63.04932106,48.07352743,-0.135771974,green,-75.51102965,-28.84496263
DT,3,EN_DT_3,10-5 ditch,43.43917,-118.7375,OR,1240,consilimis,oreophila,-74.06357823,-35.54392804,-61.18750585,45.88287532,-1.709152337,green,-75.51102965,-28.84496263
DT,4,EN_DT_4,10-5 ditch,43.43917,-118.7375,OR,1240,consilimis,oreophila,-75.73176267,-25.54010453,-40.28312701,31.87832821,-0.969956347,green,-75.51102965,-28.84496263
DT,5,EN_DT_5,10-5 ditch,43.43917,-118.7375,OR,1240,consilimis,oreophila,-80.87035102,-22.64419547,-30.79213053,27.3977866,-1.53276584,green,-75.51102965,-28.84496263
DT,6,EN_DT_6,10-5 ditch,43.43917,-118.7375,OR,1240,consilimis,oreophila,-72.60952766,-32.69594049,-55.60601057,41.00210908,-0.801331691,green,-75.51102965,-28.84496263
EW,11,EN_EW_11,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,-79.96237437,-34.58702582,-68.16758305,48.74932976,-6.001753573,green,33.68113397,-39.31380062
EW,12,EN_EW_12,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,-82.37631027,-26.66984784,-48.18892953,37.98334139,-5.018803989,green,33.68113397,-39.31380062
EW,13,EN_EW_13,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,73.34115204,-34.78645088,9.937140777,-14.60115169,4.05327911,grey,33.68113397,-39.31380062
EW,14,EN_EW_14,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,77.0842912,-44.68291522,10.90046724,-17.93087511,3.776874943,grey,33.68113397,-39.31380062
EW,15,EN_EW_15,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,75.02718567,-47.33312362,10.38303056,-19.10222706,5.386885752,grey,33.68113397,-39.31380062
EW,16,EN_EW_16,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,75.26307432,-46.19423155,12.12357524,-16.32207262,4.60246259,grey,33.68113397,-39.31380062
EW,1,EN_EW_1,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,1.521705243,-43.47847357,-32.5027187,18.25020572,-0.893083525,hybrid,33.68113397,-39.31380062
EW,2,EN_EW_2,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,76.92229956,-39.37108337,9.267688372,-15.60925351,2.245923921,grey,33.68113397,-39.31380062
EW,3,EN_EW_3,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,77.42547651,-43.59750639,10.79810899,-16.10813654,5.236282949,grey,33.68113397,-39.31380062
EW,4,EN_EW_4,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,72.79149644,-39.97596001,9.116037,-14.33503712,3.452958591,grey,33.68113397,-39.31380062
EW,5,EN_EW_5,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,71.38343887,-29.42093787,8.56817591,-13.14044237,0.218169175,grey,33.68113397,-39.31380062
EW,6,EN_EW_6,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,77.33406653,-45.08730289,13.01496688,-18.19985065,3.676451806,grey,33.68113397,-39.31380062
EW,7,EN_EW_7,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,72.43477899,-35.08205978,9.078287726,-14.61158337,2.655209199,grey,33.68113397,-39.31380062
EW,8,EN_EW_8,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,-2.49978705,-43.30248757,-32.32161614,18.36436467,1.63056726,hybrid,33.68113397,-39.31380062
EW,9,EN_EW_9,East Walker,38.348308,-119.212272,CA,2043,NA,speciosa,-80.47348406,-36.13760298,-71.38325389,51.07489596,-6.139701413,green,33.68113397,-39.31380062
FR,10,EN_FR_10,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,48.36965781,79.28098482,-12.13927049,6.411601487,-42.07362935,grey,48.64644021,73.70275993
FR,11,EN_FR_11,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,46.17336049,75.38369643,-11.50910744,5.477718267,-36.06442647,grey,48.64644021,73.70275993
FR,12,EN_FR_12,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,47.58855644,75.53056331,-10.77352031,7.164907013,-39.68851489,grey,48.64644021,73.70275993
FR,13,EN_FR_13,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,50.09898573,52.87892623,-6.624848928,2.184578119,-24.90562354,grey,48.64644021,73.70275993
FR,14,EN_FR_14,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,53.48242413,66.43390893,-11.53719159,3.491473735,-35.61176525,grey,48.64644021,73.70275993
FR,15,EN_FR_15,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,49.17875392,70.82450052,-10.90119282,4.013053686,-38.65762109,grey,48.64644021,73.70275993
FR,1,EN_FR_1,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,45.79465159,77.39113247,-11.9795623,6.423820226,-28.95169897,grey,48.64644021,73.70275993
FR,2,EN_FR_2,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,47.43899432,78.25899009,-12.17850828,7.981189292,-38.75486879,grey,48.64644021,73.70275993
FR,3,EN_FR_3,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,47.9073275,79.86611214,-11.74171915,6.253162127,-37.0416327,grey,48.64644021,73.70275993
FR,4,EN_FR_4,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,47.78951435,71.87523879,-10.86526736,4.181982452,-34.38819506,grey,48.64644021,73.70275993
FR,5,EN_FR_5,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,51.93224718,61.99870711,-9.827252467,2.815125181,-29.49453894,grey,48.64644021,73.70275993
FR,6,EN_FR_6,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,48.236278,73.30251857,-11.91790987,4.346156753,-34.9720459,grey,48.64644021,73.70275993
FR,7,EN_FR_7,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,48.51596874,82.50658577,-14.0746015,6.301270824,-39.03863349,grey,48.64644021,73.70275993
FR,8,EN_FR_8,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,48.03428961,75.75016549,-12.09276627,6.724486047,-38.60996745,grey,48.64644021,73.70275993
FR,9,EN_FR_9,Finger Rock,38.570527,-118.081634,NV,2129,NA,hololueca,49.15559334,84.25936834,-12.73975294,5.554174787,-39.15923746,grey,48.64644021,73.70275993
GB,16,EN_GB_16,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-66.4951659,-43.33059166,-68.22804762,50.55162124,-1.797775908,green,-22.26453161,-44.45265929
GB,17,EN_GB_17,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-9.413249477,-35.4121062,-23.9307653,17.0598258,6.200900979,hybrid,-22.26453161,-44.45265929
GB,18,EN_GB_18,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,5.616521334,-46.06293379,-23.21528296,14.69973712,8.680444325,hybrid,-22.26453161,-44.45265929
GB,19,EN_GB_19,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-61.68688998,-41.18479322,-64.16459751,47.83327187,-0.332526625,hybrid,-22.26453161,-44.45265929
GB,20,EN_GB_20,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-28.3166073,-45.28649455,-42.70808389,30.03158081,4.372571935,hybrid,-22.26453161,-44.45265929
GB,21,EN_GB_21,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-54.51303542,-40.87957094,-58.53228222,42.20974509,-0.509355708,hybrid,-22.26453161,-44.45265929
GB,22,EN_GB_22,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,6.629789648,-50.32972198,-23.97369543,16.58718638,11.41948456,hybrid,-22.26453161,-44.45265929
GB,23,EN_GB_23,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-2.702748614,-33.75176057,-20.37694121,15.20512646,6.374376676,hybrid,-22.26453161,-44.45265929
GB,24,EN_GB_24,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-0.457281461,-49.51113646,-29.43400377,17.81549307,8.904028676,hybrid,-22.26453161,-44.45265929
GB,25,EN_GB_25,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-41.44843519,-44.58451047,-54.29851036,38.88112686,0.317040406,hybrid,-22.26453161,-44.45265929
GB,26,EN_GB_26,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-66.37520035,-40.19611746,-64.39859149,48.65351099,0.479678433,hybrid,-22.26453161,-44.45265929
