Pop,ID,All,Name,Lat,Long,State,Elevation,Ssp,Variety,PC1,PC2,PC3,PC4,PC5,Color,PC1_mean,PC2_mean
GB,27,EN_GB_27,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,-58.41702188,-38.6280749,-55.73910131,41.9929731,-1.541145308,hybrid,-22.26453161,-44.45265929
GB,28,EN_GB_28,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,17.36289314,-53.69798205,-22.4667837,15.5254077,12.21682637,hybrid,-22.26453161,-44.45265929
GB,29,EN_GB_29,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,3.382763033,-52.76769472,-28.94410463,19.06293094,9.164339637,hybrid,-22.26453161,-44.45265929
GB,30,EN_GB_30,Grey's Butte,42.9989,-119.954,OR,1587,consilimis,oreophila,22.86569429,-51.16640035,-13.14517462,7.480858531,13.85385988,hybrid,-22.26453161,-44.45265929
GO,1,EN_GO_1,Gallup Oreos,35.50509,-108.82932,NM,1977,NA,oreophila,-122.160704,7.711966956,30.25639728,-93.80136176,-7.145418937,green,-117.5801747,4.418506401
GO,2,EN_GO_2,Gallup Oreos,35.50509,-108.82932,NM,1977,NA,oreophila,-122.9888219,6.284282017,26.69575535,-93.5973774,-8.052743881,green,-117.5801747,4.418506401
GO,3,EN_GO_3,Gallup Oreos,35.50509,-108.82932,NM,1977,NA,oreophila,-119.4779716,6.836628829,27.71635643,-88.46428187,-8.124720972,green,-117.5801747,4.418506401
GO,4,EN_GO_4,Gallup Oreos,35.50509,-108.82932,NM,1977,NA,oreophila,-112.3116094,0.546469651,18.47700069,-55.39000099,-5.549403391,green,-117.5801747,4.418506401
GO,5,EN_GO_5,Gallup Oreos,35.50509,-108.82932,NM,1977,NA,oreophila,-115.3270004,2.941831402,21.40955322,-67.95887661,-6.351636471,green,-117.5801747,4.418506401
GO,6,EN_GO_6,Gallup Oreos,35.50509,-108.82932,NM,1977,NA,oreophila,-113.2149408,2.189859549,18.88591485,-59.92695351,-5.005444869,green,-117.5801747,4.418506401
HL,1,EN_HL_1,7-17-17 hololeuca,39.99726,-111.31432,UT,1987,NA,hololueca,2.072473344,79.5371785,-7.704808196,-3.554517186,64.56459681,hybrid,-23.63587838,65.63218718
HL,2,EN_HL_2,7-17-17 hololeuca,39.99726,-111.31432,UT,1987,NA,hololueca,-19.12443046,73.02218337,-8.914681185,-8.683530133,64.99223744,hybrid,-23.63587838,65.63218718
HL,3,EN_HL_3,7-17-17 hololeuca,39.99726,-111.31432,UT,1987,NA,hololueca,1.295168093,87.24411274,-7.407425714,-2.534091332,73.48806368,hybrid,-23.63587838,65.63218718
HL,4,EN_HL_4,7-17-17 hololeuca,39.99726,-111.31432,UT,1987,NA,hololueca,-51.68961698,47.11134481,-6.487074703,-19.06933527,45.71995325,hybrid,-23.63587838,65.63218718
HL,5,EN_HL_5,7-17-17 hololeuca,39.99726,-111.31432,UT,1987,NA,hololueca,-50.73298591,41.24611648,-6.428889382,-19.11673541,36.55664475,hybrid,-23.63587838,65.63218718
HO,10,EN_HO_10,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,51.78696576,34.46952548,-7.989843029,4.918127888,-40.96550621,grey,52.15986471,27.05320777
HO,11,EN_HO_11,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,58.60878245,23.14111327,-6.335553075,0.689683783,-35.02678315,grey,52.15986471,27.05320777
HO,12,EN_HO_12,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,59.72047925,24.09556409,-5.306633053,-0.400740867,-38.749399,grey,52.15986471,27.05320777
HO,13,EN_HO_13,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,50.17723358,39.4886517,-9.75839365,3.129598226,-40.51760579,grey,52.15986471,27.05320777
HO,14,EN_HO_14,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,53.71819864,42.61895546,-9.742125814,4.177935638,-41.11327346,grey,52.15986471,27.05320777
HO,15,EN_HO_15,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,52.36573826,41.18307816,-9.941412238,4.671474054,-43.68996386,grey,52.15986471,27.05320777
HO,1,EN_HO_1,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,60.50833594,5.410607057,-0.816432659,-3.688712036,-12.20109555,grey,52.15986471,27.05320777
HO,2,EN_HO_2,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,62.41752417,-3.454222684,0.959621316,-5.892392044,-19.73171178,grey,52.15986471,27.05320777
HO,3,EN_HO_3,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,15.58047103,8.624848187,-22.49618006,13.61837501,-24.5666907,hybrid,52.15986471,27.05320777
HO,4,EN_HO_4,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,59.24423504,11.40283994,-2.748770267,-2.041645921,-24.74548401,grey,52.15986471,27.05320777
HO,5,EN_HO_5,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,52.96816515,33.93126038,-6.881996536,2.426265417,-39.98223194,grey,52.15986471,27.05320777
HO,6,EN_HO_6,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,55.1348703,27.38799669,-5.635133238,0.979528479,-35.89407295,grey,52.15986471,27.05320777
HO,7,EN_HO_7,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,48.34087033,42.65482359,-8.425300571,4.403117225,-39.92827405,grey,52.15986471,27.05320777
HO,8,EN_HO_8,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,51.58773625,32.8575161,-6.824272618,2.341662099,-35.71901531,grey,52.15986471,27.05320777
HO,9,EN_HO_9,Hwy 140,41.855409,-118.577409,NV,1423,NA,hololueca,50.2383645,41.98555918,-10.05759831,3.706659345,-41.50731074,grey,52.15986471,27.05320777
HW,1,EN_HW_1,HWY 138,34.32487,-117.42191,CA,1125,NA,? Green leaves,-67.78995944,-5.111775406,-5.322487695,19.95278746,1.559320892,green,-48.10273751,10.23667481
HW,2,EN_HW_2,HWY 138,34.32487,-117.42191,CA,1125,NA,? Green leaves,-63.977781,-3.506469241,-6.569686226,24.73881753,2.289646817,green,-48.10273751,10.23667481
HW,3,EN_HW_3,HWY 138,34.32487,-117.42191,CA,1125,NA,? Green leaves,-66.86670079,-5.06674698,-6.660855904,25.52586882,1.788074585,green,-48.10273751,10.23667481
HW,4,EN_HW_4,HWY 138,34.32487,-117.42191,CA,1125,NA,? Green leaves,-64.4560669,-3.532915004,-7.601030049,24.65327345,2.495288241,green,-48.10273751,10.23667481
HW,5,EN_HW_5,HWY 138,34.32487,-117.42191,CA,1125,NA,? Green leaves,22.57682058,68.40128066,-4.332863138,8.966772968,19.3662111,hybrid,-48.10273751,10.23667481
IH,1,EN_IH_1,ID3,42.93847,-115.0745,ID,936,NA,? Varied color,-79.00588349,-21.11834145,-51.02684358,35.93189883,-4.238494061,green,-79.81138214,-20.12401255
IH,2,EN_IH_2,ID3,42.93847,-115.0745,ID,936,NA,? Varied color,-79.49896393,-21.88021858,-50.02646372,36.3878192,-3.112570833,green,-79.81138214,-20.12401255
IH,3,EN_IH_3,ID3,42.93847,-115.0745,ID,936,NA,? Varied color,-79.10219505,-19.32053372,-41.65907032,28.65204267,-3.955709528,green,-79.81138214,-20.12401255
IH,4,EN_IH_4,ID3,42.93847,-115.0745,ID,936,NA,? Varied color,-81.93741602,-17.79939788,-31.83176434,26.09397225,-2.14536734,green,-79.81138214,-20.12401255
IH,5,EN_IH_5,ID3,42.93847,-115.0745,ID,936,NA,? Varied color,-79.51245223,-20.50157114,-44.72019518,34.16141167,-2.27619409,green,-79.81138214,-20.12401255
IO,1,EN_IO_1,ID1,46.47515,-116.76927,ID,242,NA,?,0.650667247,-16.81493321,15.6312985,12.26146195,10.38993483,hybrid,1.055660934,-19.96522273
IO,2,EN_IO_2,ID1,46.47515,-116.76927,ID,242,NA,?,1.175534107,-21.64404728,20.2882734,16.16332668,13.1277536,hybrid,1.055660934,-19.96522273
IO,3,EN_IO_3,ID1,46.47515,-116.76927,ID,242,NA,?,0.894749649,-19.11169281,17.84922579,15.32857231,12.079487,hybrid,1.055660934,-19.96522273
IO,4,EN_IO_4,ID1,46.47515,-116.76927,ID,242,NA,?,1.106951127,-21.79968406,20.99555069,16.68131645,14.14965816,hybrid,1.055660934,-19.96522273
IO,5,EN_IO_5,ID1,46.47515,-116.76927,ID,242,NA,?,1.450402538,-20.45575627,20.42779901,16.03456539,13.79094159,hybrid,1.055660934,-19.96522273
IT,1,EN_IT_1,ID2,43.85619,-116.22017,ID,1120,NA,?,25.82906856,27.91899583,-8.284669192,10.98428152,-21.51224945,hybrid,25.7364976,24.51763984
IT,2,EN_IT_2,ID2,43.85619,-116.22017,ID,1120,NA,?,26.15817336,23.57128106,-5.024319945,9.11922743,-15.40055709,hybrid,25.7364976,24.51763984
IT,3,EN_IT_3,ID2,43.85619,-116.22017,ID,1120,NA,?,27.08226727,19.00526009,-4.992367559,7.16533858,-13.90403458,hybrid,25.7364976,24.51763984
IT,4,EN_IT_4,ID2,43.85619,-116.22017,ID,1120,NA,?,26.67843138,27.4557928,-6.596306383,10.82243851,-22.28450407,hybrid,25.7364976,24.51763984
IT,5,EN_IT_5,ID2,43.85619,-116.22017,ID,1120,NA,?,22.93454741,24.63686942,-7.998899859,11.57056914,-20.86119678,hybrid,25.7364976,24.51763984
JC,10,EN_JC_10,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,66.55073108,-2.795308242,-0.789865038,-5.838929664,-18.66421561,grey,66.24262295,-4.443123944
JC,11,EN_JC_11,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,68.87257706,-11.51740844,1.533114935,-9.097731976,-19.36715468,grey,66.24262295,-4.443123944
JC,12,EN_JC_12,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,66.0787797,-3.969277911,-0.985628847,-7.466974736,-21.24652025,grey,66.24262295,-4.443123944
JC,13,EN_JC_13,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,65.56165925,-2.649227686,-0.093446587,-5.390583211,-21.80108348,grey,66.24262295,-4.443123944
JC,14,EN_JC_14,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,65.36601758,-5.672779044,-0.317475256,-7.045645574,-19.16559031,grey,66.24262295,-4.443123944
JC,15,EN_JC_15,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,63.88201749,0.271643106,-0.130516128,-5.28601867,-13.14306299,grey,66.24262295,-4.443123944
JC,1,EN_JC_1,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,68.04012424,-3.826447901,1.764297825,-8.259633552,-17.73655904,grey,66.24262295,-4.443123944
JC,2,EN_JC_2,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,67.29506092,-10.88153229,1.474189905,-9.083375709,-10.46301123,grey,66.24262295,-4.443123944
JC,3,EN_JC_3,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,64.89972445,-5.779849757,-1.179687936,-6.432085599,-18.75192252,grey,66.24262295,-4.443123944
JC,4,EN_JC_4,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,64.89900055,-0.37334108,-1.834747769,-5.316196756,-22.59852928,grey,66.24262295,-4.443123944
JC,5,EN_JC_5,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,65.60447955,-4.084385445,0.267925076,-6.027769401,-19.97190417,grey,66.24262295,-4.443123944
JC,6,EN_JC_6,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,67.15886039,-5.066165169,-0.071324616,-6.66184065,-20.31870872,grey,66.24262295,-4.443123944
JC,7,EN_JC_7,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,67.57951493,-6.446724984,-1.172382879,-6.458481968,-23.03195564,grey,66.24262295,-4.443123944
JC,8,EN_JC_8,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,67.32461201,-4.134888442,2.058193157,-6.37166721,-21.76787662,grey,66.24262295,-4.443123944
JC,9,EN_JC_9,Jones Canyon,40.85155,-119.56711,NV,1443,NA,hololueca,64.52618506,0.278834132,-1.837917592,-5.327824586,-23.33028022,grey,66.24262295,-4.443123944
JO,2,EN_JO_2,Juncea1,36.9954,-111.5949,UT,1249,NA,juncea,-65.72526033,4.368303061,47.75254836,23.45532641,1.700470406,hybrid,-63.83030489,4.43267719
JO,3,EN_JO_3,Juncea1,36.9954,-111.5949,UT,1249,NA,juncea,-60.11622503,5.461276413,51.19375927,29.43422117,1.639681676,hybrid,-63.83030489,4.43267719
JO,4,EN_JO_4,Juncea1,36.9954,-111.5949,UT,1249,NA,juncea,-62.56432083,4.80776912,53.51465578,30.40642237,1.62163143,hybrid,-63.83030489,4.43267719
JO,5,EN_JO_5,Juncea1,36.9954,-111.5949,UT,1249,NA,juncea,-65.65986944,5.215108743,53.08418655,28.74032012,0.450047492,hybrid,-63.83030489,4.43267719
JO,6,EN_JO_6,Juncea1,36.9954,-111.5949,UT,1249,NA,juncea,-65.08584883,2.310928614,40.18995322,24.60378991,0.431214559,hybrid,-63.83030489,4.43267719
JT,1,EN_JT_1,Juncea2,35.90452,-111.54766,AZ,1504,NA,juncea,-67.97167546,1.835943226,37.74696325,21.43915775,-0.560534956,hybrid,-63.29291732,4.437068062
JT,2,EN_JT_2,Juncea2,35.90452,-111.54766,AZ,1504,NA,juncea,-63.88091497,2.868547708,42.26568112,25.94679986,0.278879974,hybrid,-63.29291732,4.437068062
JT,3,EN_JT_3,Juncea2,35.90452,-111.54766,AZ,1504,NA,juncea,-60.97394687,6.094732527,52.86458001,30.97483449,0.487474448,hybrid,-63.29291732,4.437068062
JT,4,EN_JT_4,Juncea2,35.90452,-111.54766,AZ,1504,NA,juncea,-62.15228121,4.693442505,52.24581339,28.48619604,1.38853318,hybrid,-63.29291732,4.437068062
JT,5,EN_JT_5,Juncea2,35.90452,-111.54766,AZ,1504,NA,juncea,-62.19842952,5.489076232,54.90801666,31.70553862,1.334532107,hybrid,-63.29291732,4.437068062
JT,6,EN_JT_6,Juncea2,35.90452,-111.54766,AZ,1504,NA,juncea,-62.58025588,5.640666172,50.63066993,29.05709648,0.751803879,hybrid,-63.29291732,4.437068062
LA,1,EN_LA_1,latisquamea,35.20589,-106.49663,NM,1906,NA,latisquamea,-4.390938316,80.27642854,1.746303258,-5.020524676,78.57228951,hybrid,-3.465026195,72.3303057
LA,2,EN_LA_2,latisquamea,35.20589,-106.49663,NM,1906,NA,latisquamea,-2.260832553,65.47335891,0.714993544,-4.679731588,62.34276557,hybrid,-3.465026195,72.3303057
LA,3,EN_LA_3,latisquamea,35.20589,-106.49663,NM,1906,NA,latisquamea,-6.062994057,60.66616304,2.508691195,-4.696845436,60.76544748,hybrid,-3.465026195,72.3303057
LA,4,EN_LA_4,latisquamea,35.20589,-106.49663,NM,1906,NA,latisquamea,-1.464913887,60.49766531,0.898134011,-3.668332177,56.77241722,hybrid,-3.465026195,72.3303057
LA,5,EN_LA_5,latisquamea,35.20589,-106.49663,NM,1906,NA,latisquamea,-3.168668131,86.17941955,-0.064957304,-5.775918383,82.28524215,hybrid,-3.465026195,72.3303057
LA,6,EN_LA_6,latisquamea,35.20589,-106.49663,NM,1906,NA,latisquamea,-3.441810229,80.88879888,0.786048067,-4.87157834,77.64250206,hybrid,-3.465026195,72.3303057
LO,1,EN_LO_1,bigelovii1,35.03251,-110.6452,AZ,1487,NA,bigelovii,-84.29263421,0.672301144,152.5209322,80.81239662,-10.69528142,green,-86.53344013,-1.257867859
LO,2,EN_LO_2,bigelovii1,35.03251,-110.6452,AZ,1487,NA,bigelovii,-86.39245466,0.665060443,151.8034716,79.63343248,-10.03708541,green,-86.53344013,-1.257867859
LO,3,EN_LO_3,bigelovii1,35.03251,-110.6452,AZ,1487,NA,bigelovii,-85.48427666,-0.887157159,150.3839305,81.26737635,-9.749117525,green,-86.53344013,-1.257867859
LO,4,EN_LO_4,bigelovii1,35.03251,-110.6452,AZ,1487,NA,bigelovii,-87.70583136,-3.928206903,96.43735787,53.72306381,-6.838163644,green,-86.53344013,-1.257867859
LO,5,EN_LO_5,bigelovii1,35.03251,-110.6452,AZ,1487,NA,bigelovii,-88.79200377,-2.811336823,90.57394178,50.79176322,-5.824291062,green,-86.53344013,-1.257867859
LR,1,EN_LR_1,lake road,42.10784,-119.74091,OR,1467,NA,hololueca,64.75653666,-42.58264182,4.399103264,-10.00826124,7.820360182,grey,63.73455818,-38.95445721
LR,2,EN_LR_2,lake road,42.10784,-119.74091,OR,1467,NA,hololueca,61.34313227,-35.1842571,1.080720777,-8.789490408,6.507118313,grey,63.73455818,-38.95445721
LR,3,EN_LR_3,lake road,42.10784,-119.74091,OR,1467,NA,hololueca,64.99810359,-49.22410441,5.933901189,-10.55662754,12.74314845,grey,63.73455818,-38.95445721
LR,4,EN_LR_4,lake road,42.10784,-119.74091,OR,1467,NA,hololueca,68.07928911,-46.36217292,3.854268702,-11.57678768,10.32556218,grey,63.73455818,-38.95445721
LR,5,EN_LR_5,lake road,42.10784,-119.74091,OR,1467,NA,hololueca,62.98870819,-45.7727568,4.312693703,-10.22033623,9.051048541,grey,63.73455818,-38.95445721
LR,6,EN_LR_6,lake road,42.10784,-119.74091,OR,1467,NA,hololueca,61.61419174,-30.90265666,2.685066905,-7.952776786,6.858778977,grey,63.73455818,-38.95445721
LR,7,EN_LR_7,lake road,42.10784,-119.74091,OR,1467,NA,hololueca,62.3619457,-22.65261078,2.454626599,-8.064932329,6.257671097,grey,63.73455818,-38.95445721
LT,3,EN_LT_3,bigelovii2,34.99441,-107.30143,NM,815,NA,bigelovii,-88.37399041,-3.905771412,78.9219177,46.14560756,-5.197248135,green,-84.88076695,-1.4366238
LT,4,EN_LT_4,bigelovii2,34.99441,-107.30143,NM,815,NA,bigelovii,-82.16158007,-0.216241774,141.7132086,75.6187936,-8.08049577,green,-84.88076695,-1.4366238
LT,5,EN_LT_5,bigelovii2,34.99441,-107.30143,NM,815,NA,bigelovii,-85.47913339,-0.514131859,134.2051239,72.84543424,-7.196428789,green,-84.88076695,-1.4366238
LT,6,EN_LT_6,bigelovii2,34.99441,-107.30143,NM,815,NA,bigelovii,-83.50836391,-1.110350153,141.2820494,75.85422305,-8.853401735,green,-84.88076695,-1.4366238
LV,16,EN_LV_16,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,11.35816434,-60.65306448,-26.27640162,11.16040795,8.021387147,hybrid,69.40809262,-62.89872406
LV,17,EN_LV_17,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,85.22266452,-70.17003902,16.60826955,-24.78613003,12.0549802,grey,69.40809262,-62.89872406
LV,18,EN_LV_18,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,84.57452837,-71.77667369,16.51419296,-25.13373679,14.48522814,grey,69.40809262,-62.89872406
LV,19,EN_LV_19,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,84.83503874,-65.83787959,15.511806,-24.3401944,10.51080426,grey,69.40809262,-62.89872406
LV,20,EN_LV_20,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,89.08433563,-77.92328561,16.40843534,-27.93489125,14.67710622,grey,69.40809262,-62.89872406
LV,21,EN_LV_21,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,80.71138237,-58.39298136,13.80289,-20.81685306,11.69183301,grey,69.40809262,-62.89872406
LV,22,EN_LV_22,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,78.9178739,-39.05905961,7.395357257,-16.98290624,-6.47892703,grey,69.40809262,-62.89872406
LV,23,EN_LV_23,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,84.78819749,-64.55815879,14.55927491,-21.14582993,11.79106261,grey,69.40809262,-62.89872406
LV,24,EN_LV_24,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,85.54944642,-72.15502674,18.46801108,-24.45279261,14.50437028,grey,69.40809262,-62.89872406
LV,25,EN_LV_25,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,84.82089055,-70.06840905,16.99647005,-23.8840662,13.74940686,grey,69.40809262,-62.89872406
LV,26,EN_LV_26,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,12.3822079,-40.43370455,-16.67718117,6.682712694,4.078697686,hybrid,69.40809262,-62.89872406
LV,27,EN_LV_27,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,12.24530169,-56.86510263,-25.89324299,10.48269032,6.130535289,hybrid,69.40809262,-62.89872406
LV,28,EN_LV_28,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,81.1819557,-64.91502686,15.41408278,-22.64512019,12.62535584,grey,69.40809262,-62.89872406
LV,29,EN_LV_29,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,79.54018863,-55.3763142,13.58044921,-20.4038935,10.34431784,grey,69.40809262,-62.89872406
LV,30,EN_LV_30,Long Valley,39.625991,-120.010468,CA,1668,NA,hololueca,85.90921312,-75.29613479,16.45901942,-24.76302892,16.27762088,grey,69.40809262,-62.89872406
MC,1,EN_MC_1,Muddy Creek Rd,45.9991,-110.833,MT,1660,NA,? Gray/green leaves,-75.67546984,-17.55767477,-38.53109508,31.04405039,-1.390640777,green,-77.12204295,-16.91473342
MC,2,EN_MC_2,Muddy Creek Rd,45.9991,-110.833,MT,1660,NA,? Gray/green leaves,-76.08616888,-17.61860978,-38.8661745,30.46376635,-1.69128713,green,-77.12204295,-16.91473342
MC,3,EN_MC_3,Muddy Creek Rd,45.9991,-110.833,MT,1660,NA,? Gray/green leaves,-78.03108546,-16.69736146,-29.74049407,27.8642377,-1.192817703,green,-77.12204295,-16.91473342
MC,4,EN_MC_4,Muddy Creek Rd,45.9991,-110.833,MT,1660,NA,? Gray/green leaves,-76.98545223,-15.67171814,-28.38244526,22.98770699,-2.314813678,green,-77.12204295,-16.91473342
MC,5,EN_MC_5,Muddy Creek Rd,45.9991,-110.833,MT,1660,NA,? Gray/green leaves,-77.11786292,-16.2356998,-33.86761827,27.16664519,-1.174316076,green,-77.12204295,-16.91473342
MC,6,EN_MC_6,Muddy Creek Rd,45.9991,-110.833,MT,1660,NA,? Gray/green leaves,-75.14001173,-18.78246607,-38.60728819,33.07158294,0.51911655,green,-77.12204295,-16.91473342
